5,STRING,mHSC-E,500,0.0000,1.0000,0.9327,0.2529
6,STRING,mHSC-E,500,0.0000,1.0000,0.9353,0.2820
7,STRING,mHSC-E,500,0.0000,1.0000,0.9361,0.3074
8,STRING,mHSC-E,500,0.0000,1.0000,0.9270,0.2268
9,STRING,mHSC-E,500,0.0000,1.0000,0.9347,0.2778
0,STRING,mHSC-E,1000,0.0000,1.0000,0.9316,0.3745
1,STRING,mHSC-E,1000,0.0000,1.0000,0.9291,0.3620
2,STRING,mHSC-E,1000,0.0000,1.0000,0.9307,0.3120
3,STRING,mHSC-E,1000,0.0000,1.0000,0.9309,0.3180
4,STRING,mHSC-E,1000,0.0000,1.0000,0.9299,0.3049
5,STRING,mHSC-E,1000,0.0000,1.0000,0.9275,0.2973
6,STRING,mHSC-E,1000,0.0000,1.0000,0.9313,0.4045
7,STRING,mHSC-E,1000,0.0000,1.0000,0.9319,0.3590
8,STRING,mHSC-E,1000,0.0000,1.0000,0.9284,0.3141
9,STRING,mHSC-E,1000,0.0000,1.0000,0.9347,0.3917
0,STRING,mHSC-GM,500,0.0000,1.0000,0.9241,0.3289
1,STRING,mHSC-GM,500,0.0000,1.0000,0.9179,0.3386
2,STRING,mHSC-GM,500,0.0000,1.0000,0.9289,0.3761
3,STRING,mHSC-GM,500,0.0000,1.0000,0.9180,0.3371
4,STRING,mHSC-GM,500,0.0000,1.0000,0.9249,0.3297
5,STRING,mHSC-GM,500,0.0000,1.0000,0.9284,0.3593
6,STRING,mHSC-GM,500,0.0000,1.0000,0.9222,0.3405
7,STRING,mHSC-GM,500,0.0000,1.0000,0.9295,0.5024
8,STRING,mHSC-GM,500,0.0000,1.0000,0.9258,0.3482
9,STRING,mHSC-GM,500,0.0000,1.0000,0.9262,0.3308
0,STRING,mHSC-GM,1000,0.0000,1.0000,0.9125,0.4635
1,STRING,mHSC-GM,1000,0.0000,1.0000,0.9010,0.2925
2,STRING,mHSC-GM,1000,0.0000,1.0000,0.9065,0.3446
3,STRING,mHSC-GM,1000,0.0000,1.0000,0.9022,0.3343
4,STRING,mHSC-GM,1000,0.0000,1.0000,0.9017,0.3258
5,STRING,mHSC-GM,1000,0.0000,1.0000,0.8993,0.2873
6,STRING,mHSC-GM,1000,0.0000,1.0000,0.9034,0.3518
7,STRING,mHSC-GM,1000,0.0000,1.0000,0.9034,0.3259
8,STRING,mHSC-GM,1000,0.0000,1.0000,0.9074,0.3667
9,STRING,mHSC-GM,1000,0.0000,1.0000,0.9013,0.3503
0,STRING,mHSC-L,500,0.0000,1.0000,0.9240,0.3538
1,STRING,mHSC-L,500,0.0000,1.0000,0.9329,0.4660
2,STRING,mHSC-L,500,0.0000,1.0000,0.9215,0.3672
3,STRING,mHSC-L,500,0.0000,1.0000,0.9228,0.3647
4,STRING,mHSC-L,500,0.0000,1.0000,0.9123,0.4530
5,STRING,mHSC-L,500,0.0000,1.0000,0.9228,0.3708
6,STRING,mHSC-L,500,0.0000,1.0000,0.9310,0.4916
7,STRING,mHSC-L,500,0.0000,1.0000,0.9208,0.5132
8,STRING,mHSC-L,500,0.0000,1.0000,0.9242,0.3791
9,STRING,mHSC-L,500,0.0000,1.0000,0.9285,0.5748
0,STRING,mHSC-L,1000,0.0000,1.0000,0.9044,0.3844
1,STRING,mHSC-L,1000,0.0000,1.0000,0.8975,0.3678
2,STRING,mHSC-L,1000,0.0000,1.0000,0.8887,0.3152
3,STRING,mHSC-L,1000,0.0000,1.0000,0.8867,0.2984
4,STRING,mHSC-L,1000,0.0000,1.0000,0.8944,0.3363
5,STRING,mHSC-L,1000,0.0000,1.0000,0.8929,0.3503
6,STRING,mHSC-L,1000,0.0000,1.0000,0.8926,0.3421
7,STRING,mHSC-L,1000,0.0000,1.0000,0.8966,0.3681
8,STRING,mHSC-L,1000,0.0000,1.0000,0.8888,0.2964
9,STRING,mHSC-L,1000,0.0000,1.0000,0.8923,0.3262
0,STRING,hESC,500,0.2000,1.0000,0.9537,0.3797
1,STRING,hESC,500,0.2000,1.0000,0.9474,0.2894
2,STRING,hESC,500,0.2000,1.0000,0.9494,0.2885
3,STRING,hESC,500,0.2000,1.0000,0.9510,0.3250
4,STRING,hESC,500,0.2000,1.0000,0.9509,0.3217
5,STRING,hESC,500,0.2000,1.0000,0.9506,0.3354
6,STRING,hESC,500,0.2000,1.0000,0.9518,0.3440
7,STRING,hESC,500,0.2000,1.0000,0.9544,0.3368
8,STRING,hESC,500,0.2000,1.0000,0.9546,0.3766
9,STRING,hESC,500,0.2000,1.0000,0.9470,0.2815
0,STRING,hESC,1000,0.2000,1.0000,0.9379,0.3367
1,STRING,hESC,1000,0.2000,1.0000,0.9364,0.3151
2,STRING,hESC,1000,0.2000,1.0000,0.9386,0.3161
3,STRING,hESC,1000,0.2000,1.0000,0.9361,0.3176
4,STRING,hESC,1000,0.2000,1.0000,0.9346,0.2811
5,STRING,hESC,1000,0.2000,1.0000,0.9369,0.3212
6,STRING,hESC,1000,0.2000,1.0000,0.9386,0.3593
7,STRING,hESC,1000,0.2000,1.0000,0.9392,0.3178
8,STRING,hESC,1000,0.2000,1.0000,0.9379,0.3105
9,STRING,hESC,1000,0.2000,1.0000,0.9389,0.3419
0,STRING,hHEP,500,0.2000,1.0000,0.9488,0.3567
1,STRING,hHEP,500,0.2000,1.0000,0.9427,0.3235
2,STRING,hHEP,500,0.2000,1.0000,0.9481,0.3584
3,STRING,hHEP,500,0.2000,1.0000,0.9455,0.3505
4,STRING,hHEP,500,0.2000,1.0000,0.9452,0.3309
5,STRING,hHEP,500,0.2000,1.0000,0.9419,0.3316
6,STRING,hHEP,500,0.2000,1.0000,0.9475,0.3464
7,STRING,hHEP,500,0.2000,1.0000,0.9460,0.3321
8,STRING,hHEP,500,0.2000,1.0000,0.9450,0.3229
9,STRING,hHEP,500,0.2000,1.0000,0.9432,0.3269
0,STRING,hHEP,1000,0.2000,1.0000,0.9402,0.3384
1,STRING,hHEP,1000,0.2000,1.0000,0.9420,0.3357
2,STRING,hHEP,1000,0.2000,1.0000,0.9390,0.3370
3,STRING,hHEP,1000,0.2000,1.0000,0.9441,0.3533
4,STRING,hHEP,1000,0.2000,1.0000,0.9401,0.3331
5,STRING,hHEP,1000,0.2000,1.0000,0.9386,0.3171
6,STRING,hHEP,1000,0.2000,1.0000,0.9402,0.3343
7,STRING,hHEP,1000,0.2000,1.0000,0.9430,0.3466
8,STRING,hHEP,1000,0.2000,1.0000,0.9400,0.3302
9,STRING,hHEP,1000,0.2000,1.0000,0.9391,0.3349
0,STRING,mDC,500,0.2000,1.0000,0.9384,0.3959
1,STRING,mDC,500,0.2000,1.0000,0.9407,0.3993
2,STRING,mDC,500,0.2000,1.0000,0.9446,0.4576
3,STRING,mDC,500,0.2000,1.0000,0.9376,0.4044
4,STRING,mDC,500,0.2000,1.0000,0.9394,0.4058
5,STRING,mDC,500,0.2000,1.0000,0.9362,0.3791
6,STRING,mDC,500,0.2000,1.0000,0.9380,0.4198
7,STRING,mDC,500,0.2000,1.0000,0.9410,0.4155
8,STRING,mDC,500,0.2000,1.0000,0.9405,0.4362
9,STRING,mDC,500,0.2000,1.0000,0.9374,0.4211
0,STRING,mDC,1000,0.2000,1.0000,0.9340,0.3757
1,STRING,mDC,1000,0.2000,1.0000,0.9348,0.3856
2,STRING,mDC,1000,0.2000,1.0000,0.9418,0.4555
3,STRING,mDC,1000,0.2000,1.0000,0.9360,0.3854
4,STRING,mDC,1000,0.2000,1.0000,0.9363,0.4090
5,STRING,mDC,1000,0.2000,1.0000,0.9327,0.3919
6,STRING,mDC,1000,0.2000,1.0000,0.9356,0.4043
7,STRING,mDC,1000,0.2000,1.0000,0.9347,0.3880
