4,Non-Specific,hHEP,1000,0.2000,1.0000,0.8427,0.0795
5,Non-Specific,hHEP,1000,0.2000,1.0000,0.8413,0.0783
6,Non-Specific,hHEP,1000,0.2000,1.0000,0.8398,0.0818
7,Non-Specific,hHEP,1000,0.2000,1.0000,0.8482,0.0767
8,Non-Specific,hHEP,1000,0.2000,1.0000,0.8411,0.0752
9,Non-Specific,hHEP,1000,0.2000,1.0000,0.8393,0.0734
0,STRING,hHEP,500,0.4000,1.0000,0.9466,0.3578
1,STRING,hHEP,500,0.4000,1.0000,0.9444,0.3452
2,STRING,hHEP,500,0.4000,1.0000,0.9471,0.3450
3,STRING,hHEP,500,0.4000,1.0000,0.9457,0.3552
4,STRING,hHEP,500,0.4000,1.0000,0.9489,0.3586
5,STRING,hHEP,500,0.4000,1.0000,0.9485,0.3723
6,STRING,hHEP,500,0.4000,1.0000,0.9475,0.3628
7,STRING,hHEP,500,0.4000,1.0000,0.9482,0.3582
8,STRING,hHEP,500,0.4000,1.0000,0.9476,0.3582
9,STRING,hHEP,500,0.4000,1.0000,0.9467,0.3646
0,STRING,hHEP,1000,0.4000,1.0000,0.9433,0.3510
1,STRING,hHEP,1000,0.4000,1.0000,0.9456,0.3656
2,STRING,hHEP,1000,0.4000,1.0000,0.9400,0.3364
3,STRING,hHEP,1000,0.4000,1.0000,0.9418,0.3400
4,STRING,hHEP,1000,0.4000,1.0000,0.9435,0.3407
5,STRING,hHEP,1000,0.4000,1.0000,0.9405,0.3280
6,STRING,hHEP,1000,0.4000,1.0000,0.9406,0.3349
7,STRING,hHEP,1000,0.4000,1.0000,0.9424,0.3510
8,STRING,hHEP,1000,0.4000,1.0000,0.9397,0.3306
9,STRING,hHEP,1000,0.4000,1.0000,0.9431,0.3535
0,Specific,hHEP,500,0.4000,1.0000,0.8975,0.8346
1,Specific,hHEP,500,0.4000,1.0000,0.8991,0.8396
2,Specific,hHEP,500,0.4000,1.0000,0.8988,0.8383
3,Specific,hHEP,500,0.4000,1.0000,0.8968,0.8329
4,Specific,hHEP,500,0.4000,1.0000,0.8957,0.8288
5,Specific,hHEP,500,0.4000,1.0000,0.8978,0.8362
6,Specific,hHEP,500,0.4000,1.0000,0.8999,0.8414
7,Specific,hHEP,500,0.4000,1.0000,0.8982,0.8390
8,Specific,hHEP,500,0.4000,1.0000,0.8978,0.8358
9,Specific,hHEP,500,0.4000,1.0000,0.8978,0.8370
0,Specific,hHEP,1000,0.4000,1.0000,0.8989,0.8359
1,Specific,hHEP,1000,0.4000,1.0000,0.8987,0.8320
2,Specific,hHEP,1000,0.4000,1.0000,0.8998,0.8376
3,Specific,hHEP,1000,0.4000,1.0000,0.8988,0.8349
4,Specific,hHEP,1000,0.4000,1.0000,0.8994,0.8332
5,Specific,hHEP,1000,0.4000,1.0000,0.8995,0.8339
6,Specific,hHEP,1000,0.4000,1.0000,0.8982,0.8333
7,Specific,hHEP,1000,0.4000,1.0000,0.8994,0.8337
8,Specific,hHEP,1000,0.4000,1.0000,0.8980,0.8277
9,Specific,hHEP,1000,0.4000,1.0000,0.8978,0.8300
0,Non-Specific,hHEP,500,0.4000,1.0000,0.8472,0.0842
1,Non-Specific,hHEP,500,0.4000,1.0000,0.8253,0.0615
2,Non-Specific,hHEP,500,0.4000,1.0000,0.8497,0.0788
3,Non-Specific,hHEP,500,0.4000,1.0000,0.8535,0.0835
4,Non-Specific,hHEP,500,0.4000,1.0000,0.8479,0.0826
5,Non-Specific,hHEP,500,0.4000,1.0000,0.8435,0.0750
6,Non-Specific,hHEP,500,0.4000,1.0000,0.8488,0.0893
7,Non-Specific,hHEP,500,0.4000,1.0000,0.8549,0.0792
8,Non-Specific,hHEP,500,0.4000,1.0000,0.8539,0.0850
9,Non-Specific,hHEP,500,0.4000,1.0000,0.8560,0.0837
0,Non-Specific,hHEP,1000,0.4000,1.0000,0.8502,0.0983
1,Non-Specific,hHEP,1000,0.4000,1.0000,0.8430,0.0824
2,Non-Specific,hHEP,1000,0.4000,1.0000,0.8202,0.0549
3,Non-Specific,hHEP,1000,0.4000,1.0000,0.8413,0.0821
4,Non-Specific,hHEP,1000,0.4000,1.0000,0.8501,0.0868
5,Non-Specific,hHEP,1000,0.4000,1.0000,0.8495,0.0842
6,Non-Specific,hHEP,1000,0.4000,1.0000,0.8493,0.0853
7,Non-Specific,hHEP,1000,0.4000,1.0000,0.8483,0.0787
8,Non-Specific,hHEP,1000,0.4000,1.0000,0.8527,0.0925
9,Non-Specific,hHEP,1000,0.4000,1.0000,0.8334,0.0705
0,STRING,hHEP,500,0.6000,1.0000,0.9464,0.3817
1,STRING,hHEP,500,0.6000,1.0000,0.9452,0.3813
2,STRING,hHEP,500,0.6000,1.0000,0.9372,0.3057
3,STRING,hHEP,500,0.6000,1.0000,0.9408,0.3258
4,STRING,hHEP,500,0.6000,1.0000,0.9482,0.3680
5,STRING,hHEP,500,0.6000,1.0000,0.9479,0.3685
6,STRING,hHEP,500,0.6000,1.0000,0.9466,0.3424
7,STRING,hHEP,500,0.6000,1.0000,0.9478,0.3852
8,STRING,hHEP,500,0.6000,1.0000,0.9479,0.3632
9,STRING,hHEP,500,0.6000,1.0000,0.9483,0.3812
0,STRING,hHEP,1000,0.6000,1.0000,0.9396,0.3207
1,STRING,hHEP,1000,0.6000,1.0000,0.9418,0.3600
2,STRING,hHEP,1000,0.6000,1.0000,0.9416,0.3624
3,STRING,hHEP,1000,0.6000,1.0000,0.9435,0.3645
4,STRING,hHEP,1000,0.6000,1.0000,0.9400,0.3216
5,STRING,hHEP,1000,0.6000,1.0000,0.9421,0.3464
6,STRING,hHEP,1000,0.6000,1.0000,0.9417,0.3384
7,STRING,hHEP,1000,0.6000,1.0000,0.9436,0.3611
8,STRING,hHEP,1000,0.6000,1.0000,0.9395,0.3149
9,STRING,hHEP,1000,0.6000,1.0000,0.9393,0.3296
0,Specific,hHEP,500,0.6000,1.0000,0.8988,0.8369
1,Specific,hHEP,500,0.6000,1.0000,0.8966,0.8285
2,Specific,hHEP,500,0.6000,1.0000,0.8962,0.8265
3,Specific,hHEP,500,0.6000,1.0000,0.8948,0.8231
4,Specific,hHEP,500,0.6000,1.0000,0.8963,0.8317
5,Specific,hHEP,500,0.6000,1.0000,0.8985,0.8361
6,Specific,hHEP,500,0.6000,1.0000,0.8977,0.8365
7,Specific,hHEP,500,0.6000,1.0000,0.8963,0.8300
8,Specific,hHEP,500,0.6000,1.0000,0.8968,0.8323
9,Specific,hHEP,500,0.6000,1.0000,0.8980,0.8360
0,Specific,hHEP,1000,0.6000,1.0000,0.8973,0.8273
1,Specific,hHEP,1000,0.6000,1.0000,0.8978,0.8318
2,Specific,hHEP,1000,0.6000,1.0000,0.8996,0.8341
3,Specific,hHEP,1000,0.6000,1.0000,0.8974,0.8282
4,Specific,hHEP,1000,0.6000,1.0000,0.8992,0.8300
5,Specific,hHEP,1000,0.6000,1.0000,0.8990,0.8308
6,Specific,hHEP,1000,0.6000,1.0000,0.8985,0.8291
7,Specific,hHEP,1000,0.6000,1.0000,0.8982,0.8330
8,Specific,hHEP,1000,0.6000,1.0000,0.8971,0.8282
9,Specific,hHEP,1000,0.6000,1.0000,0.8989,0.8344
0,Non-Specific,hHEP,500,0.6000,1.0000,0.8453,0.0764
1,Non-Specific,hHEP,500,0.6000,1.0000,0.8441,0.0775
2,Non-Specific,hHEP,500,0.6000,1.0000,0.8497,0.0726
3,Non-Specific,hHEP,500,0.6000,1.0000,0.8440,0.0741
4,Non-Specific,hHEP,500,0.6000,1.0000,0.8498,0.0769
5,Non-Specific,hHEP,500,0.6000,1.0000,0.8468,0.0718
6,Non-Specific,hHEP,500,0.6000,1.0000,0.8396,0.0660
7,Non-Specific,hHEP,500,0.6000,1.0000,0.8481,0.0772
8,Non-Specific,hHEP,500,0.6000,1.0000,0.8534,0.0794
9,Non-Specific,hHEP,500,0.6000,1.0000,0.8473,0.0790
0,Non-Specific,hHEP,1000,0.6000,1.0000,0.8528,0.0789
1,Non-Specific,hHEP,1000,0.6000,1.0000,0.8338,0.0753
2,Non-Specific,hHEP,1000,0.6000,1.0000,0.8408,0.0740
3,Non-Specific,hHEP,1000,0.6000,1.0000,0.8524,0.0844
4,Non-Specific,hHEP,1000,0.6000,1.0000,0.8282,0.0607
5,Non-Specific,hHEP,1000,0.6000,1.0000,0.8458,0.0825
6,Non-Specific,hHEP,1000,0.6000,1.0000,0.8413,0.0723
7,Non-Specific,hHEP,1000,0.6000,1.0000,0.8417,0.0757
8,Non-Specific,hHEP,1000,0.6000,1.0000,0.8442,0.0832
9,Non-Specific,hHEP,1000,0.6000,1.0000,0.8445,0.0741
0,STRING,hHEP,500,0.8000,1.0000,0.9454,0.3370
1,STRING,hHEP,500,0.8000,1.0000,0.9456,0.3606
2,STRING,hHEP,500,0.8000,1.0000,0.9504,0.3842
3,STRING,hHEP,500,0.8000,1.0000,0.9495,0.3852
4,STRING,hHEP,500,0.8000,1.0000,0.9454,0.3602
5,STRING,hHEP,500,0.8000,1.0000,0.9477,0.3834
6,STRING,hHEP,500,0.8000,1.0000,0.9472,0.3800
7,STRING,hHEP,500,0.8000,1.0000,0.9504,0.3974
8,STRING,hHEP,500,0.8000,1.0000,0.9506,0.3891
9,STRING,hHEP,500,0.8000,1.0000,0.9463,0.3647
0,STRING,hHEP,1000,0.8000,1.0000,0.9335,0.2812
1,STRING,hHEP,1000,0.8000,1.0000,0.9363,0.3023
2,STRING,hHEP,1000,0.8000,1.0000,0.9338,0.2906
3,STRING,hHEP,1000,0.8000,1.0000,0.9298,0.2536
4,STRING,hHEP,1000,0.8000,1.0000,0.9348,0.3030
5,STRING,hHEP,1000,0.8000,1.0000,0.9245,0.2477
6,STRING,hHEP,1000,0.8000,1.0000,0.9318,0.2732
7,STRING,hHEP,1000,0.8000,1.0000,0.9376,0.3275
8,STRING,hHEP,1000,0.8000,1.0000,0.9335,0.2765
9,STRING,hHEP,1000,0.8000,1.0000,0.9323,0.2872
0,Specific,hHEP,500,0.8000,1.0000,0.8986,0.8358
1,Specific,hHEP,500,0.8000,1.0000,0.8956,0.8285
2,Specific,hHEP,500,0.8000,1.0000,0.8988,0.8396
3,Specific,hHEP,500,0.8000,1.0000,0.8995,0.8413
4,Specific,hHEP,500,0.8000,1.0000,0.8992,0.8398
5,Specific,hHEP,500,0.8000,1.0000,0.8991,0.8376
6,Specific,hHEP,500,0.8000,1.0000,0.8983,0.8363
7,Specific,hHEP,500,0.8000,1.0000,0.8986,0.8396
8,Specific,hHEP,500,0.8000,1.0000,0.8989,0.8391
9,Specific,hHEP,500,0.8000,1.0000,0.8979,0.8330
0,Specific,hHEP,1000,0.8000,1.0000,0.8995,0.8349
1,Specific,hHEP,1000,0.8000,1.0000,0.8984,0.8344
2,Specific,hHEP,1000,0.8000,1.0000,0.8998,0.8398
3,Specific,hHEP,1000,0.8000,1.0000,0.8998,0.8372
4,Specific,hHEP,1000,0.8000,1.0000,0.8983,0.8344
5,Specific,hHEP,1000,0.8000,1.0000,0.9004,0.8400
6,Specific,hHEP,1000,0.8000,1.0000,0.8987,0.8311
7,Specific,hHEP,1000,0.8000,1.0000,0.8993,0.8371
8,Specific,hHEP,1000,0.8000,1.0000,0.8995,0.8376
9,Specific,hHEP,1000,0.8000,1.0000,0.8990,0.8353
0,Non-Specific,hHEP,500,0.8000,1.0000,0.8339,0.0725
1,Non-Specific,hHEP,500,0.8000,1.0000,0.8421,0.0798
2,Non-Specific,hHEP,500,0.8000,1.0000,0.8428,0.0761
3,Non-Specific,hHEP,500,0.8000,1.0000,0.8326,0.0731
4,Non-Specific,hHEP,500,0.8000,1.0000,0.8439,0.0784
5,Non-Specific,hHEP,500,0.8000,1.0000,0.8437,0.0715
6,Non-Specific,hHEP,500,0.8000,1.0000,0.8470,0.0743
7,Non-Specific,hHEP,500,0.8000,1.0000,0.8390,0.0679
8,Non-Specific,hHEP,500,0.8000,1.0000,0.8442,0.0745
9,Non-Specific,hHEP,500,0.8000,1.0000,0.8432,0.0777
0,Non-Specific,hHEP,1000,0.8000,1.0000,0.8351,0.0783
1,Non-Specific,hHEP,1000,0.8000,1.0000,0.8277,0.0802
2,Non-Specific,hHEP,1000,0.8000,1.0000,0.8309,0.0827
3,Non-Specific,hHEP,1000,0.8000,1.0000,0.8274,0.0769
4,Non-Specific,hHEP,1000,0.8000,1.0000,0.8375,0.0824
5,Non-Specific,hHEP,1000,0.8000,1.0000,0.8335,0.0833
6,Non-Specific,hHEP,1000,0.8000,1.0000,0.8288,0.0751
7,Non-Specific,hHEP,1000,0.8000,1.0000,0.8259,0.0745
8,Non-Specific,hHEP,1000,0.8000,1.0000,0.8337,0.0817
9,Non-Specific,hHEP,1000,0.8000,1.0000,0.8431,0.0745
0,STRING,mDC,500,0.0000,1.0000,0.9394,0.4334
1,STRING,mDC,500,0.0000,1.0000,0.9395,0.4151
2,STRING,mDC,500,0.0000,1.0000,0.9409,0.4462
3,STRING,mDC,500,0.0000,1.0000,0.9375,0.4210
4,STRING,mDC,500,0.0000,1.0000,0.9374,0.3948
5,STRING,mDC,500,0.0000,1.0000,0.9384,0.3891
6,STRING,mDC,500,0.0000,1.0000,0.9403,0.3760
7,STRING,mDC,500,0.0000,1.0000,0.9380,0.3991
8,STRING,mDC,500,0.0000,1.0000,0.9360,0.3558
9,STRING,mDC,500,0.0000,1.0000,0.9344,0.3537
0,STRING,mDC,1000,0.0000,1.0000,0.9328,0.3570
1,STRING,mDC,1000,0.0000,1.0000,0.9412,0.4329
2,STRING,mDC,1000,0.0000,1.0000,0.9432,0.4638
3,STRING,mDC,1000,0.0000,1.0000,0.9390,0.3765
4,STRING,mDC,1000,0.0000,1.0000,0.9362,0.4058
5,STRING,mDC,1000,0.0000,1.0000,0.9404,0.4230
6,STRING,mDC,1000,0.0000,1.0000,0.9308,0.3329
7,STRING,mDC,1000,0.0000,1.0000,0.9383,0.4055
8,STRING,mDC,1000,0.0000,1.0000,0.9344,0.4128
9,STRING,mDC,1000,0.0000,1.0000,0.9341,0.3363
0,Specific,mDC,500,0.0000,1.0000,0.7430,0.1336
1,Specific,mDC,500,0.0000,1.0000,0.7105,0.1280
2,Specific,mDC,500,0.0000,1.0000,0.7256,0.1378
3,Specific,mDC,500,0.0000,1.0000,0.7596,0.1426
4,Specific,mDC,500,0.0000,1.0000,0.7434,0.1372
5,Specific,mDC,500,0.0000,1.0000,0.7368,0.1453
6,Specific,mDC,500,0.0000,1.0000,0.7422,0.1421
7,Specific,mDC,500,0.0000,1.0000,0.7467,0.1378
8,Specific,mDC,500,0.0000,1.0000,0.7565,0.1487
9,Specific,mDC,500,0.0000,1.0000,0.7311,0.1293
0,Specific,mDC,1000,0.0000,1.0000,0.7644,0.1430
1,Specific,mDC,1000,0.0000,1.0000,0.7467,0.1392
2,Specific,mDC,1000,0.0000,1.0000,0.7659,0.1366
3,Specific,mDC,1000,0.0000,1.0000,0.7783,0.1453
4,Specific,mDC,1000,0.0000,1.0000,0.7595,0.1416
5,Specific,mDC,1000,0.0000,1.0000,0.7535,0.1392
6,Specific,mDC,1000,0.0000,1.0000,0.7444,0.1424
7,Specific,mDC,1000,0.0000,1.0000,0.7664,0.1441
8,Specific,mDC,1000,0.0000,1.0000,0.7815,0.1447
9,Specific,mDC,1000,0.0000,1.0000,0.7601,0.1416
0,Non-Specific,mDC,500,0.0000,1.0000,0.8688,0.0972
1,Non-Specific,mDC,500,0.0000,1.0000,0.8667,0.1034
2,Non-Specific,mDC,500,0.0000,1.0000,0.8650,0.0988
3,Non-Specific,mDC,500,0.0000,1.0000,0.8719,0.1055
4,Non-Specific,mDC,500,0.0000,1.0000,0.8714,0.1081
5,Non-Specific,mDC,500,0.0000,1.0000,0.8629,0.0855
6,Non-Specific,mDC,500,0.0000,1.0000,0.8636,0.0956
7,Non-Specific,mDC,500,0.0000,1.0000,0.8661,0.1024
8,Non-Specific,mDC,500,0.0000,1.0000,0.8651,0.0979
9,Non-Specific,mDC,500,0.0000,1.0000,0.8605,0.0971
0,Non-Specific,mDC,1000,0.0000,1.0000,0.8601,0.0989
1,Non-Specific,mDC,1000,0.0000,1.0000,0.8612,0.0865
2,Non-Specific,mDC,1000,0.0000,1.0000,0.8497,0.0862
3,Non-Specific,mDC,1000,0.0000,1.0000,0.8585,0.0887
4,Non-Specific,mDC,1000,0.0000,1.0000,0.8537,0.0882
5,Non-Specific,mDC,1000,0.0000,1.0000,0.8468,0.0800
6,Non-Specific,mDC,1000,0.0000,1.0000,0.8617,0.0883
7,Non-Specific,mDC,1000,0.0000,1.0000,0.8577,0.0882
8,Non-Specific,mDC,1000,0.0000,1.0000,0.8570,0.0879
9,Non-Specific,mDC,1000,0.0000,1.0000,0.8516,0.0827
0,STRING,mDC,500,0.2000,1.0000,0.9393,0.4295
1,STRING,mDC,500,0.2000,1.0000,0.9445,0.4649
2,STRING,mDC,500,0.2000,1.0000,0.9367,0.4161
3,STRING,mDC,500,0.2000,1.0000,0.9394,0.4086
4,STRING,mDC,500,0.2000,1.0000,0.9389,0.4061
5,STRING,mDC,500,0.2000,1.0000,0.9375,0.4066
6,STRING,mDC,500,0.2000,1.0000,0.9387,0.4119
7,STRING,mDC,500,0.2000,1.0000,0.9379,0.4176
8,STRING,mDC,500,0.2000,1.0000,0.9407,0.4427
9,STRING,mDC,500,0.2000,1.0000,0.9387,0.4433
0,STRING,mDC,1000,0.2000,1.0000,0.9302,0.3917
1,STRING,mDC,1000,0.2000,1.0000,0.9306,0.4009
2,STRING,mDC,1000,0.2000,1.0000,0.9334,0.4127
3,STRING,mDC,1000,0.2000,1.0000,0.9331,0.4058
4,STRING,mDC,1000,0.2000,1.0000,0.9370,0.4254
5,STRING,mDC,1000,0.2000,1.0000,0.9320,0.4030
6,STRING,mDC,1000,0.2000,1.0000,0.9344,0.4047
7,STRING,mDC,1000,0.2000,1.0000,0.9312,0.3955
8,STRING,mDC,1000,0.2000,1.0000,0.9361,0.3926
9,STRING,mDC,1000,0.2000,1.0000,0.9316,0.3695
0,Specific,mDC,500,0.2000,1.0000,0.7659,0.1358
1,Specific,mDC,500,0.2000,1.0000,0.7308,0.1244
2,Specific,mDC,500,0.2000,1.0000,0.7325,0.1412
3,Specific,mDC,500,0.2000,1.0000,0.7740,0.1483
4,Specific,mDC,500,0.2000,1.0000,0.7528,0.1430
5,Specific,mDC,500,0.2000,1.0000,0.7424,0.1365
6,Specific,mDC,500,0.2000,1.0000,0.7318,0.1301
7,Specific,mDC,500,0.2000,1.0000,0.7527,0.1456
8,Specific,mDC,500,0.2000,1.0000,0.7506,0.1382
9,Specific,mDC,500,0.2000,1.0000,0.7419,0.1353
0,Specific,mDC,1000,0.2000,1.0000,0.7359,0.1319
1,Specific,mDC,1000,0.2000,1.0000,0.7637,0.1434
2,Specific,mDC,1000,0.2000,1.0000,0.7460,0.1471
3,Specific,mDC,1000,0.2000,1.0000,0.7623,0.1431
4,Specific,mDC,1000,0.2000,1.0000,0.7678,0.1462
5,Specific,mDC,1000,0.2000,1.0000,0.7596,0.1382
6,Specific,mDC,1000,0.2000,1.0000,0.7464,0.1315
7,Specific,mDC,1000,0.2000,1.0000,0.7581,0.1523
8,Specific,mDC,1000,0.2000,1.0000,0.7724,0.1490
9,Specific,mDC,1000,0.2000,1.0000,0.7757,0.1544
0,Non-Specific,mDC,500,0.2000,1.0000,0.8669,0.0949
1,Non-Specific,mDC,500,0.2000,1.0000,0.8707,0.1110
2,Non-Specific,mDC,500,0.2000,1.0000,0.8675,0.1055
3,Non-Specific,mDC,500,0.2000,1.0000,0.8664,0.1043
4,Non-Specific,mDC,500,0.2000,1.0000,0.8605,0.0953
5,Non-Specific,mDC,500,0.2000,1.0000,0.8658,0.0998
6,Non-Specific,mDC,500,0.2000,1.0000,0.8703,0.1032
7,Non-Specific,mDC,500,0.2000,1.0000,0.8576,0.0904
8,Non-Specific,mDC,500,0.2000,1.0000,0.8723,0.1296
9,Non-Specific,mDC,500,0.2000,1.0000,0.8672,0.1008
0,Non-Specific,mDC,1000,0.2000,1.0000,0.8549,0.0896
1,Non-Specific,mDC,1000,0.2000,1.0000,0.8527,0.0808
2,Non-Specific,mDC,1000,0.2000,1.0000,0.8493,0.0735
3,Non-Specific,mDC,1000,0.2000,1.0000,0.8645,0.1017
4,Non-Specific,mDC,1000,0.2000,1.0000,0.8599,0.0820
5,Non-Specific,mDC,1000,0.2000,1.0000,0.8609,0.0899
6,Non-Specific,mDC,1000,0.2000,1.0000,0.8545,0.0882
7,Non-Specific,mDC,1000,0.2000,1.0000,0.8452,0.0768
8,Non-Specific,mDC,1000,0.2000,1.0000,0.8498,0.0936
9,Non-Specific,mDC,1000,0.2000,1.0000,0.8576,0.0888
0,STRING,mDC,500,0.4000,1.0000,0.9350,0.3812
1,STRING,mDC,500,0.4000,1.0000,0.9351,0.3792
2,STRING,mDC,500,0.4000,1.0000,0.9353,0.4095
3,STRING,mDC,500,0.4000,1.0000,0.9371,0.4010
4,STRING,mDC,500,0.4000,1.0000,0.9352,0.4042
5,STRING,mDC,500,0.4000,1.0000,0.9435,0.4500
6,STRING,mDC,500,0.4000,1.0000,0.9357,0.3961
7,STRING,mDC,500,0.4000,1.0000,0.9365,0.4007
8,STRING,mDC,500,0.4000,1.0000,0.9403,0.4324
9,STRING,mDC,500,0.4000,1.0000,0.9372,0.4105
0,STRING,mDC,1000,0.4000,1.0000,0.9379,0.3627
1,STRING,mDC,1000,0.4000,1.0000,0.9390,0.3747
2,STRING,mDC,1000,0.4000,1.0000,0.9392,0.3579
3,STRING,mDC,1000,0.4000,1.0000,0.9416,0.3819
4,STRING,mDC,1000,0.4000,1.0000,0.9324,0.3756
5,STRING,mDC,1000,0.4000,1.0000,0.9371,0.3927
6,STRING,mDC,1000,0.4000,1.0000,0.9415,0.4183
7,STRING,mDC,1000,0.4000,1.0000,0.9326,0.3255
8,STRING,mDC,1000,0.4000,1.0000,0.9318,0.3362
9,STRING,mDC,1000,0.4000,1.0000,0.9366,0.3863
0,Specific,mDC,500,0.4000,1.0000,0.7204,0.1215
1,Specific,mDC,500,0.4000,1.0000,0.7350,0.1295
2,Specific,mDC,500,0.4000,1.0000,0.7421,0.1325
3,Specific,mDC,500,0.4000,1.0000,0.7224,0.1308
4,Specific,mDC,500,0.4000,1.0000,0.7346,0.1341
5,Specific,mDC,500,0.4000,1.0000,0.7287,0.1296
6,Specific,mDC,500,0.4000,1.0000,0.7411,0.1320
7,Specific,mDC,500,0.4000,1.0000,0.7435,0.1268
8,Specific,mDC,500,0.4000,1.0000,0.7468,0.1396
9,Specific,mDC,500,0.4000,1.0000,0.7512,0.1354
0,Specific,mDC,1000,0.4000,1.0000,0.7293,0.1335
1,Specific,mDC,1000,0.4000,1.0000,0.7564,0.1258
2,Specific,mDC,1000,0.4000,1.0000,0.7615,0.1241
3,Specific,mDC,1000,0.4000,1.0000,0.7562,0.1243
4,Specific,mDC,1000,0.4000,1.0000,0.7464,0.1306
5,Specific,mDC,1000,0.4000,1.0000,0.7826,0.1351
6,Specific,mDC,1000,0.4000,1.0000,0.7776,0.1337
7,Specific,mDC,1000,0.4000,1.0000,0.7470,0.1228
8,Specific,mDC,1000,0.4000,1.0000,0.7526,0.1225
9,Specific,mDC,1000,0.4000,1.0000,0.7565,0.1372
0,Non-Specific,mDC,500,0.4000,1.0000,0.8642,0.1014
1,Non-Specific,mDC,500,0.4000,1.0000,0.8728,0.1211
2,Non-Specific,mDC,500,0.4000,1.0000,0.8685,0.0991
3,Non-Specific,mDC,500,0.4000,1.0000,0.8681,0.1018
4,Non-Specific,mDC,500,0.4000,1.0000,0.8622,0.0920
5,Non-Specific,mDC,500,0.4000,1.0000,0.8766,0.1143
6,Non-Specific,mDC,500,0.4000,1.0000,0.8685,0.1220
7,Non-Specific,mDC,500,0.4000,1.0000,0.8652,0.0995
8,Non-Specific,mDC,500,0.4000,1.0000,0.8671,0.1086
9,Non-Specific,mDC,500,0.4000,1.0000,0.8627,0.0964
0,Non-Specific,mDC,1000,0.4000,1.0000,0.8609,0.0872
1,Non-Specific,mDC,1000,0.4000,1.0000,0.8502,0.0913
2,Non-Specific,mDC,1000,0.4000,1.0000,0.8614,0.0900
3,Non-Specific,mDC,1000,0.4000,1.0000,0.8529,0.0837
4,Non-Specific,mDC,1000,0.4000,1.0000,0.8676,0.0957
5,Non-Specific,mDC,1000,0.4000,1.0000,0.8683,0.0889
6,Non-Specific,mDC,1000,0.4000,1.0000,0.8608,0.0957
7,Non-Specific,mDC,1000,0.4000,1.0000,0.8603,0.0928
8,Non-Specific,mDC,1000,0.4000,1.0000,0.8576,0.0917
9,Non-Specific,mDC,1000,0.4000,1.0000,0.8585,0.0858
0,STRING,mDC,500,0.6000,1.0000,0.9373,0.3449
1,STRING,mDC,500,0.6000,1.0000,0.9376,0.3661
2,STRING,mDC,500,0.6000,1.0000,0.9341,0.3204
3,STRING,mDC,500,0.6000,1.0000,0.9370,0.3898
4,STRING,mDC,500,0.6000,1.0000,0.9414,0.4065
5,STRING,mDC,500,0.6000,1.0000,0.9378,0.3462
6,STRING,mDC,500,0.6000,1.0000,0.9405,0.3636
7,STRING,mDC,500,0.6000,1.0000,0.9417,0.3944
8,STRING,mDC,500,0.6000,1.0000,0.9394,0.3517
9,STRING,mDC,500,0.6000,1.0000,0.9367,0.3590
0,STRING,mDC,1000,0.6000,1.0000,0.9350,0.3561
1,STRING,mDC,1000,0.6000,1.0000,0.9316,0.3588
2,STRING,mDC,1000,0.6000,1.0000,0.9354,0.3140
3,STRING,mDC,1000,0.6000,1.0000,0.9396,0.3942
4,STRING,mDC,1000,0.6000,1.0000,0.9350,0.3351
5,STRING,mDC,1000,0.6000,1.0000,0.9332,0.3075
6,STRING,mDC,1000,0.6000,1.0000,0.9300,0.2962
7,STRING,mDC,1000,0.6000,1.0000,0.9325,0.3042
8,STRING,mDC,1000,0.6000,1.0000,0.9258,0.2748
9,STRING,mDC,1000,0.6000,1.0000,0.9289,0.3161
0,Specific,mDC,500,0.6000,1.0000,0.7061,0.1092
1,Specific,mDC,500,0.6000,1.0000,0.7289,0.1343
2,Specific,mDC,500,0.6000,1.0000,0.7507,0.1488
3,Specific,mDC,500,0.6000,1.0000,0.7356,0.1371
4,Specific,mDC,500,0.6000,1.0000,0.7248,0.1243
5,Specific,mDC,500,0.6000,1.0000,0.7233,0.1289
6,Specific,mDC,500,0.6000,1.0000,0.7282,0.1265
7,Specific,mDC,500,0.6000,1.0000,0.7247,0.1362
8,Specific,mDC,500,0.6000,1.0000,0.7235,0.1291
9,Specific,mDC,500,0.6000,1.0000,0.7257,0.1250
0,Specific,mDC,1000,0.6000,1.0000,0.7501,0.1398
1,Specific,mDC,1000,0.6000,1.0000,0.7586,0.1368
2,Specific,mDC,1000,0.6000,1.0000,0.7466,0.1366
3,Specific,mDC,1000,0.6000,1.0000,0.7365,0.1410
4,Specific,mDC,1000,0.6000,1.0000,0.7413,0.1364
5,Specific,mDC,1000,0.6000,1.0000,0.7542,0.1349
6,Specific,mDC,1000,0.6000,1.0000,0.7643,0.1396
7,Specific,mDC,1000,0.6000,1.0000,0.7437,0.1326
8,Specific,mDC,1000,0.6000,1.0000,0.7267,0.1508
9,Specific,mDC,1000,0.6000,1.0000,0.7357,0.1224
0,Non-Specific,mDC,500,0.6000,1.0000,0.8617,0.0955
1,Non-Specific,mDC,500,0.6000,1.0000,0.8725,0.1082
2,Non-Specific,mDC,500,0.6000,1.0000,0.8618,0.0907
3,Non-Specific,mDC,500,0.6000,1.0000,0.8667,0.1035
4,Non-Specific,mDC,500,0.6000,1.0000,0.8638,0.0980
5,Non-Specific,mDC,500,0.6000,1.0000,0.8614,0.0940
